3.2 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.21 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.22 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.23 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.24 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.25 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.26 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.27 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.28 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.29 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.3 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.31 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.32 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.33 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.34 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.35 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.36 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.37 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.38 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.39 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.4 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.41 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.42 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.43 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.44 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.45 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.46 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.47 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.48 205.272687424 6.18119453719 12.3623890744 8.74152914615
3.49 205.272687424 6.18119453719 12.3623890744 8.74152914615
